TYPE,MAN ID,CAT,S/N,EFL,DIA 100%,RD 1,GL 1,TH 1,RD 2,GL 2,TH 2,RD 3,GL 3,TH 3,RD 4,GL 4,TH 4,RD 5,GL 5,TH 5,RD 6
LEN,CV,VIS,PXB-12.7-10.3-C,20,12.7,10.3,N-BK7,4.2,0
LEN,CV,VIS,PXB-12.7-103.5-C,200.9,12.7,103.5,N-BK7,3,0
LEN,CV,VIS,PXB-12.7-12.4-C,24.1,12.7,12.4,N-BK7,3.2,0
LEN,CV,VIS,PXB-12.7-12.9-C,25,12.7,12.9,N-BK7,3.7,0
LEN,CV,VIS,PXB-12.7-12.9-C,25,12.7,12.9,N-BK7,4,0
LEN,CV,VIS,PXB-12.7-130.0-C,252.4,12.7,130,N-BK7,3.1,0
LEN,CV,VIS,PXB-12.7-15.5-C,30.1,12.7,15.5,N-BK7,3,0
LEN,CV,VIS,PXB-12.7-154.5-C,299.9,12.7,154.5,N-BK7,3,0
LEN,CV,VIS,PXB-12.7-180.9-C,351.2,12.7,180.9,N-BK7,3.1,0
LEN,CV,VIS,PXB-12.7-19.6-C,38.1,12.7,19.6,N-BK7,4,0
LEN,CV,VIS,PXB-12.7-20.5-C,39.8,12.7,20.5,N-BK7,4,0
LEN,CV,VIS,PXB-12.7-25.8-C,50.1,12.7,25.8,N-BK7,2,0
LEN,CV,VIS,PXB-12.7-258.4-C,501.7,12.7,258.4,N-BK7,3,0
LEN,CV,VIS,PXB-12.7-30.9-C,60,12.7,30.9,N-BK7,2.1,0
LEN,CV,VIS,PXB-12.7-36.1-C,70.1,12.7,36.1,N-BK7,2.6,0
LEN,CV,VIS,PXB-12.7-38.0-C,73.8,12.7,38,N-BK7,4,0
LEN,CV,VIS,PXB-12.7-38.6-C,74.9,12.7,38.6,N-BK7,2,0
LEN,CV,VIS,PXB-12.7-38.9-C,75.5,12.7,38.9,N-BK7,2,0
LEN,CV,VIS,PXB-12.7-390.2-C,757.5,12.7,390.2,N-BK7,4,0
LEN,CV,VIS,PXB-12.7-40.7-C,79,12.7,40.7,N-BK7,2.5,0
LEN,CV,VIS,PXB-12.7-45.9-C,89.1,12.7,45.9,N-BK7,3.4,0
LEN,CV,VIS,PXB-12.7-51.5-C,100,12.7,51.5,N-BK7,2.4,0
LEN,CV,VIS,PXB-12.7-516.6-C,1002.9,12.7,516.6,N-BK7,3,0
LEN,CV,VIS,PXB-12.7-77.3-C,150.1,12.7,77.3,N-BK7,3,0
LEN,CV,VIS,PXB-15.0-10.3-C,20,15,10.3,N-BK7,5.2,0
LEN,CV,VIS,PXB-15.0-12.9-C,25,15,12.9,N-BK7,4.9,0
LEN,CV,VIS,PXB-15.0-15.5-C,30.1,15,15.5,N-BK7,3.9,0
LEN,CV,VIS,PXB-15.0-18.0-C,34.9,15,18,N-BK7,4.6,0
LEN,CV,VIS,PXB-15.0-20.5-C,39.8,15,20.5,N-BK7,3.4,0
LEN,CV,VIS,PXB-15.0-22.0-C,42.7,15,22,N-BK7,5.2,0
LEN,CV,VIS,PXB-15.0-25.8-C,50.1,15,25.8,N-BK7,5.3,0
LEN,CV,VIS,PXB-15.0-30.9-C,60,15,30.9,N-BK7,2.9,0
LEN,CV,VIS,PXB-15.0-32.7-C,63.5,15,32.7,N-BK7,2.1,0
LEN,CV,VIS,PXB-15.0-36.1-C,70.1,15,36.1,N-BK7,2.8,0
LEN,CV,VIS,PXB-15.0-38.1-C,74,15,38.1,N-BK7,2,0
LEN,CV,VIS,PXB-15.0-40.7-C,79,15,40.7,N-BK7,2.7,0
LEN,CV,VIS,PXB-15.0-51.5-C,100,15,51.5,N-BK7,2.5,0
LEN,CV,VIS,PXB-15.0-61.8-C,120,15,61.8,N-BK7,2.5,0
LEN,CV,VIS,PXB-15.0-64.4-C,125,15,64.4,N-BK7,1.4,0
LEN,CV,VIS,PXB-15.0-77.3-C,150.1,15,77.3,N-BK7,2.4,0
LEN,CV,VIS,PXB-15.0-9.3-C,18.1,15,9.3,N-BK7,5.7,0
LEN,CV,VIS,PXB-16.0-61.8-C,120,16,61.8,N-BK7,1.6,0
LEN,CV,VIS,PXB-18.0-30.9-C,60,18,30.9,N-BK7,5.6,0
LEN,CV,VIS,PXB-18.5-15.5-C,30.1,18.5,15.5,N-BK7,5,0
LEN,CV,VIS,PXB-20.0-17.1-C,33.2,20,17.1,N-BK7,4.7,0
LEN,CV,VIS,PXB-20.0-18.0-C,34.9,20,18,N-BK7,4.2,0
LEN,CV,VIS,PXB-20.0-19.6-C,38.1,20,19.6,N-BK7,3.9,0
LEN,CV,VIS,PXB-20.0-20.5-C,39.8,20,20.5,N-BK7,5.3,0
LEN,CV,VIS,PXB-20.0-24.2-C,47,20,24.2,N-BK7,3.2,0
LEN,CV,VIS,PXB-20.0-25.8-C,50.1,20,25.8,N-BK7,3.7,0
LEN,CV,VIS,PXB-20.0-77.3-C,150.1,20,77.3,N-BK7,4.1,0
LEN,CV,VIS,PXB-25.4-103.0-C,200,25.4,103,N-BK7,4,0
LEN,CV,VIS,PXB-25.4-1030.0-C,1999.7,25.4,1030,N-BK7,4,0
LEN,CV,VIS,PXB-25.4-12.9-C,25,25.4,12.9,N-BK7,11.4,0
LEN,CV,VIS,PXB-25.4-1200.5-C,2330.7,25.4,1200.5,N-BK7,4,0
LEN,CV,VIS,PXB-25.4-15.5-C,30.1,25.4,15.5,N-BK7,8.3,0
LEN,CV,VIS,PXB-25.4-154.5-C,299.9,25.4,154.5,N-BK7,4,0
LEN,CV,VIS,PXB-25.4-1545.0-C,2999.5,25.4,1545,N-BK7,4,0
LEN,CV,VIS,PXB-25.4-16.3-C,31.6,25.4,16.3,N-BK7,7.9,0
LEN,CV,VIS,PXB-25.4-18.0-C,34.9,25.4,18,N-BK7,7,0
LEN,CV,VIS,PXB-25.4-180.9-C,351.2,25.4,180.9,N-BK7,4,0
LEN,CV,VIS,PXB-25.4-19.6-C,38.1,25.4,19.6,N-BK7,7.2,0
LEN,CV,VIS,PXB-25.4-20.5-C,39.8,25.4,20.5,N-BK7,6.2,0
LEN,CV,VIS,PXB-25.4-206.6-C,401.1,25.4,206.6,N-BK7,4,0
LEN,CV,VIS,PXB-25.4-2060.0-C,3999.3,25.4,2060,N-BK7,4,0
LEN,CV,VIS,PXB-25.4-25.8-C,50.1,25.4,25.8,N-BK7,5.2,0
LEN,CV,VIS,PXB-25.4-25.8-C,50.1,25.4,25.8,N-BK7,5.2,0
LEN,CV,VIS,PXB-25.4-2575.0-C,4999.1,25.4,2575,N-BK7,4,0
LEN,CV,VIS,PXB-25.4-258.4-C,501.7,25.4,258.4,N-BK7,4,0
LEN,CV,VIS,PXB-25.4-30.9-C,60,25.4,30.9,N-BK7,4.6,0
LEN,CV,VIS,PXB-25.4-312.0-C,605.7,25.4,312,N-BK7,4,0
LEN,CV,VIS,PXB-25.4-32.5-C,63.1,25.4,32.5,N-BK7,4.5,0
LEN,CV,VIS,PXB-25.4-363.4-C,705.5,25.4,363.4,N-BK7,2.2,0
LEN,CV,VIS,PXB-25.4-38.1-C,74,25.4,38.1,N-BK7,7.2,0
LEN,CV,VIS,PXB-25.4-38.6-C,74.9,25.4,38.6,N-BK7,3.6,0
LEN,CV,VIS,PXB-25.4-39.2-C,76.1,25.4,39.2,N-BK7,4.1,0
LEN,CV,VIS,PXB-25.4-390.2-C,757.5,25.4,390.2,N-BK7,4,0
LEN,CV,VIS,PXB-25.4-40.7-C,79,25.4,40.7,N-BK7,3.9,0
LEN,CV,VIS,PXB-25.4-417.7-C,810.9,25.4,417.7,N-BK7,4,0
LEN,CV,VIS,PXB-25.4-45.9-C,89.1,25.4,45.9,N-BK7,4.8,0
LEN,CV,VIS,PXB-25.4-46.3-C,89.9,25.4,46.3,N-BK7,3.7,0
LEN,CV,VIS,PXB-25.4-48.9-C,94.9,25.4,48.9,N-BK7,6.3,0
LEN,CV,VIS,PXB-25.4-51.5-C,100,25.4,51.5,N-BK7,3.5,0
LEN,CV,VIS,PXB-25.4-516.6-C,1002.9,25.4,516.6,N-BK7,4,0
LEN,CV,VIS,PXB-25.4-61.8-C,120,25.4,61.8,N-BK7,3.3,0
LEN,CV,VIS,PXB-25.4-618.4-C,1200.6,25.4,618.4,N-BK7,4,0
LEN,CV,VIS,PXB-25.4-65.4-C,127,25.4,65.4,N-BK7,3.2,0
LEN,CV,VIS,PXB-25.4-700.0-C,1359,25.4,700,N-BK7,4,0
LEN,CV,VIS,PXB-25.4-72.1-C,140,25.4,72.1,N-BK7,3.1,0
LEN,CV,VIS,PXB-25.4-750.0-C,1456.1,25.4,750,N-BK7,4,0
LEN,CV,VIS,PXB-25.4-779.5-C,1513.3,25.4,779.5,N-BK7,4,0
LEN,CV,VIS,PXB-25.4-82.4-C,160,25.4,82.4,N-BK7,4,0
LEN,CV,VIS,PXB-25.4-90.8-C,176.3,25.4,90.8,N-BK7,3.9,0
LEN,CV,VIS,PXB-38.1-103.4-C,200.7,38.1,103.4,N-BK7,6,0
LEN,CV,VIS,PXB-38.1-130.0-C,252.4,38.1,130,N-BK7,6,0
LEN,CV,VIS,PXB-38.1-180.8-C,351,38.1,180.8,N-BK7,6.2,0
LEN,CV,VIS,PXB-38.1-25.8-C,50.1,38.1,25.8,N-BK7,10.3,0
LEN,CV,VIS,PXB-38.1-258.4-C,501.7,38.1,258.4,N-BK7,6,0
LEN,CV,VIS,PXB-38.1-30.9-C,60,38.1,30.9,N-BK7,8.5,0
LEN,CV,VIS,PXB-38.1-32.5-C,63.1,38.1,32.5,N-BK7,8,0
LEN,CV,VIS,PXB-38.1-38.6-C,74.9,38.1,38.6,N-BK7,7,0
LEN,CV,VIS,PXB-38.1-390.2-C,757.5,38.1,390.2,N-BK7,6,0
LEN,CV,VIS,PXB-38.1-40.7-C,79,38.1,40.7,N-BK7,6.6,0
LEN,CV,VIS,PXB-38.1-51.5-C,100,38.1,51.5,N-BK7,5.6,0
LEN,CV,VIS,PXB-38.1-516.6-C,1002.9,38.1,516.6,N-BK7,5,0
LEN,CV,VIS,PXB-38.1-61.8-C,120,38.1,61.8,N-BK7,5,0
LEN,CV,VIS,PXB-38.1-64.4-C,125,38.1,64.4,N-BK7,6,0
LEN,CV,VIS,PXB-38.1-750.0-C,1456.1,38.1,750,N-BK7,5,0
LEN,CV,VIS,PXB-38.1-77.3-C,150.1,38.1,77.3,N-BK7,6,0
LEN,CV,VIS,PXB-4.3-4.1-C,8,4.3,4.1,N-BK7,1.6,0
LEN,CV,VIS,PXB-40.0-36.1-C,70.1,40,36.1,N-BK7,7.9,0
LEN,CV,VIS,PXB-40.0-40.7-C,79,40,40.7,N-BK7,10.3,0
LEN,CV,VIS,PXB-40.0-46.3-C,89.9,40,46.3,N-BK7,8.2,0
LEN,CV,VIS,PXB-48.0-92.0-C,178.6,48,92,N-BK7,10.3,0
LEN,CV,VIS,PXB-5.0-10.3-C,20,5,10.3,N-BK7,3.9,0
LEN,CV,VIS,PXB-5.0-12.9-C,25,5,12.9,N-BK7,1.3,0
LEN,CV,VIS,PXB-5.0-5.2-C,10.1,5,5.2,N-BK7,1.4,0
LEN,CV,VIS,PXB-5.0-7.7-C,14.9,5,7.7,N-BK7,1.6,0
LEN,CV,VIS,PXB-50.0-90.0-C,174.7,50,90,N-BK7,10.3,0
LEN,CV,VIS,PXB-50.8-103.4-C,200.7,50.8,103.4,N-BK7,6.4,0
LEN,CV,VIS,PXB-50.8-130.0-C,252.4,50.8,130,N-BK7,7,0
LEN,CV,VIS,PXB-50.8-154.5-C,299.9,50.8,154.5,N-BK7,6,0
LEN,CV,VIS,PXB-50.8-180.9-C,351.2,50.8,180.9,N-BK7,6.4,0
LEN,CV,VIS,PXB-50.8-206.6-C,401.1,50.8,206.6,N-BK7,7,0
LEN,CV,VIS,PXB-50.8-2575.0-C,4999.1,50.8,2575,N-BK7,6.4,0
LEN,CV,VIS,PXB-50.8-258.4-C,501.7,50.8,258.4,N-BK7,6.4,0
LEN,CV,VIS,PXB-50.8-312.0-C,605.7,50.8,312,N-BK7,6.4,0
LEN,CV,VIS,PXB-50.8-32.5-C,63.1,50.8,32.5,N-BK7,12.5,0
LEN,CV,VIS,PXB-50.8-36.1-C,70.1,50.8,36.1,N-BK7,13.4,0
LEN,CV,VIS,PXB-50.8-363.4-C,705.5,50.8,363.4,N-BK7,7,0
LEN,CV,VIS,PXB-50.8-38.6-C,74.9,50.8,38.6,N-BK7,11.2,0
LEN,CV,VIS,PXB-50.8-39.2-C,76.1,50.8,39.2,N-BK7,12.1,0
LEN,CV,VIS,PXB-50.8-40.7-C,79,50.8,40.7,N-BK7,11.7,0
LEN,CV,VIS,PXB-50.8-417.7-C,810.9,50.8,417.7,N-BK7,6.4,0
LEN,CV,VIS,PXB-50.8-45.9-C,89.1,50.8,45.9,N-BK7,10.7,0
LEN,CV,VIS,PXB-50.8-46.3-C,89.9,50.8,46.3,N-BK7,10.3,0
LEN,CV,VIS,PXB-50.8-467.2-C,907,50.8,467.2,N-BK7,7,0
LEN,CV,VIS,PXB-50.8-51.5-C,100,50.8,51.5,N-BK7,9.6,0
LEN,CV,VIS,PXB-50.8-516.6-C,1002.9,50.8,516.6,N-BK7,6.4,0
LEN,CV,VIS,PXB-50.8-61.8-C,120,50.8,61.8,N-BK7,8.2,0
LEN,CV,VIS,PXB-50.8-618.4-C,1200.6,50.8,618.4,N-BK7,7,0
LEN,CV,VIS,PXB-50.8-64.4-C,125,50.8,64.4,N-BK7,8,0
LEN,CV,VIS,PXB-50.8-700.0-C,1359,50.8,700,N-BK7,7,0
LEN,CV,VIS,PXB-50.8-750.0-C,1456.1,50.8,750,N-BK7,7,0
LEN,CV,VIS,PXB-50.8-77.3-C,150.1,50.8,77.3,N-BK7,7,0
LEN,CV,VIS,PXB-50.8-779.5-C,1513.3,50.8,779.5,N-BK7,6.3,0
LEN,CV,VIS,PXB-50.8-82.4-C,160,50.8,82.4,N-BK7,7,0
LEN,CV,VIS,PXB-50.8-90.8-C,176.3,50.8,90.8,N-BK7,6.6,0
LEN,CV,VIS,PXB-6.0-8.7-C,16.9,6,8.7,N-BK7,2.5,0
LEN,CV,VIS,PXB-6.2-17.1-C,33.2,6.2,17.1,N-BK7,1.4,0
LEN,CV,VIS,PXB-6.2-19.6-C,38.1,6.2,19.6,N-BK7,1.8,0
LEN,CV,VIS,PXB-6.2-25.8-C,50.1,6.2,25.8,N-BK7,1.3,0
LEN,CV,VIS,PXB-6.3-16.5-C,32,6.3,16.5,N-BK7,1.6,0
LEN,CV,VIS,PXB-6.4-12.9-C,25,6.4,12.9,N-BK7,3,0
LEN,CV,VIS,PXB-6.4-6.4-C,12.4,6.4,6.4,N-BK7,3.8,0
LEN,CV,VIS,PXB-7.0-16.0-C,31.1,7,16,N-BK7,1.7,0
LEN,CV,VIS,PXB-7.0-7.7-C,14.9,7,7.7,N-BK7,2,0
LEN,CV,VIS,PXB-7.5-6.8-C,13.2,7.5,6.8,N-BK7,2,0
LEN,CV,VIS,PXB-7.6-5.2-C,10.1,7.6,5.2,N-BK7,2.3,0
LEN,CV,VIS,PXB-8.0-12.9-C,25,8,12.9,N-BK7,4,0
LEN,CV,VIS,PXB-8.0-18.0-C,34.9,8,18,N-BK7,1.5,0
LEN,CV,VIS,PXB-8.0-19.6-C,38.1,8,19.6,N-BK7,3,0
LEN,CV,VIS,PXB-8.0-25.8-C,50.1,8,25.8,N-BK7,2,0
LEN,CV,VIS,PXB-8.0-257.5-C,499.9,8,257.5,N-BK7,3,0
LEN,CV,VIS,PXB-8.0-30.9-C,60,8,30.9,N-BK7,2.1,0
LEN,CV,VIS,PXB-8.0-5.2-C,10.1,8,5.2,N-BK7,3.4,0
LEN,CV,VIS,PXB-8.0-6.4-C,12.4,8,6.4,N-BK7,3,0
LEN,CV,VIS,PXB-8.0-7.7-C,14.9,8,7.7,N-BK7,3.1,0
LEN,CV,VIS,PXB-8.0-8.7-C,16.9,8,8.7,N-BK7,2.3,0
LEN,CV,VIS,PXB-8.0-9.3-C,18.1,8,9.3,N-BK7,2.9,0
LEN,CV,UV,PXF-10.0-11.5-UV,24.2,10,11.5,SILUV,3.2,0
LEN,CV,UV,PXF-10.0-12.9-UV,27.1,10,12.9,SILUV,3.1,0
LEN,CV,UV,PXF-10.0-20.5-UV,43.1,10,20.5,SILUV,2.7,0
LEN,CV,UV,PXF-10.0-25.8-UV,54.2,10,25.8,SILUV,2.6,0
LEN,CV,UV,PXF-10.0-30.9-UV,64.9,10,30.9,SILUV,2.5,0
LEN,CV,UV,PXF-10.0-36.1-UV,75.8,10,36.1,SILUV,2.4,0
LEN,CV,UV,PXF-10.0-40.7-UV,85.5,10,40.7,SILUV,2.3,0
LEN,CV,UV,PXF-10.0-51.5-UV,108.2,10,51.5,SILUV,2.5,0
LEN,CV,UV,PXF-12.7-10.3-UV,21.6,12.7,10.3,SILUV,3.5,0
LEN,CV,UV,PXF-12.7-12.9-UV,27.1,12.7,12.9,SILUV,3.9,0
LEN,CV,UV,PXF-12.7-25.8-UV,54.2,12.7,25.8,SILUV,2.9,0
LEN,CV,UV,PXF-12.7-33.1-UV,69.5,12.7,33.1,SILUV,3,0
LEN,CV,UV,PXF-12.7-38.6-UV,81.1,12.7,38.6,SILUV,3,0
LEN,CV,UV,PXF-12.7-40.7-UV,85.5,12.7,40.7,SILUV,3,0
LEN,CV,UV,PXF-12.7-51.5-UV,108.2,12.7,51.5,SILUV,3,0
LEN,CV,UV,PXF-12.7-64.4-UV,135.3,12.7,64.4,SILUV,3.5,0
LEN,CV,UV,PXF-12.7-77.3-UV,162.4,12.7,77.3,SILUV,3.5,0
LEN,CV,UV,PXF-15.0-10.3-UV,21.6,15,10.3,SILUV,5.9,0
LEN,CV,UV,PXF-15.0-15.5-UV,32.6,15,15.5,SILUV,4.2,0
LEN,CV,UV,PXF-15.0-20.5-UV,43.1,15,20.5,SILUV,3.6,0
LEN,CV,UV,PXF-15.0-25.8-UV,54.2,15,25.8,SILUV,5.3,0
LEN,CV,UV,PXF-15.0-30.9-UV,64.9,15,30.9,SILUV,3.5,0
LEN,CV,UV,PXF-15.0-36.1-UV,75.8,15,36.1,SILUV,3.5,0
LEN,CV,UV,PXF-15.0-38.6-UV,81.1,15,38.6,SILUV,3.5,0
LEN,CV,UV,PXF-15.0-40.7-UV,85.5,15,40.7,SILUV,3.5,0
LEN,CV,UV,PXF-15.0-51.5-UV,108.2,15,51.5,SILUV,2.5,0
LEN,CV,UV,PXF-15.0-64.4-UV,135.3,15,64.4,SILUV,3.5,0
LEN,CV,UV,PXF-15.0-77.3-UV,162.4,15,77.3,SILUV,3.5,0
LEN,CV,UV,PXF-15.0-9.3-UV,19.5,15,9.3,SILUV,5.9,0
LEN,CV,UV,PXF-20.0-12.9-UV,27.1,20,12.9,SILUV,7.8,0
LEN,CV,UV,PXF-25.4-103.4-UV,217.2,25.4,103.4,SILUV,4,0
LEN,CV,UV,PXF-25.4-1030.0-UV,2163.3,25.4,1030,SILUV,4,0
LEN,CV,UV,PXF-25.4-12.9-UV,27.1,25.4,12.9,SILUV,12.7,0
LEN,CV,UV,PXF-25.4-130.0-UV,273,25.4,130,SILUV,4,0
LEN,CV,UV,PXF-25.4-1300.5-UV,2731.5,25.4,1300.5,SILUV,4,0
LEN,CV,UV,PXF-25.4-134.1-UV,281.7,25.4,134.1,SILUV,4,0
LEN,CV,UV,PXF-25.4-15.5-UV,32.6,25.4,15.5,SILUV,10,0
LEN,CV,UV,PXF-25.4-154.5-UV,324.5,25.4,154.5,SILUV,4,0
LEN,CV,UV,PXF-25.4-1545.0-UV,3245,25.4,1545,SILUV,4,0
LEN,CV,UV,PXF-25.4-18.0-UV,37.8,25.4,18,SILUV,7.2,0
LEN,CV,UV,PXF-25.4-180.9-UV,379.9,25.4,180.9,SILUV,4,0
LEN,CV,UV,PXF-25.4-19.6-UV,41.2,25.4,19.6,SILUV,7.2,0
LEN,CV,UV,PXF-25.4-20.5-UV,43.1,25.4,20.5,SILUV,5.3,0
LEN,CV,UV,PXF-25.4-206.0-UV,432.7,25.4,206,SILUV,4,0
LEN,CV,UV,PXF-25.4-2060.0-UV,4326.6,25.4,2060,SILUV,4,0
LEN,CV,UV,PXF-25.4-25.8-UV,54.2,25.4,25.8,SILUV,5.3,0
LEN,CV,UV,PXF-25.4-258.4-UV,542.7,25.4,258.4,SILUV,4,0
LEN,CV,UV,PXF-25.4-30.9-UV,64.9,25.4,30.9,SILUV,4.2,0
LEN,CV,UV,PXF-25.4-312.0-UV,655.3,25.4,312,SILUV,4,0
LEN,CV,UV,PXF-25.4-33.1-UV,69.5,25.4,33.1,SILUV,5,0
LEN,CV,UV,PXF-25.4-36.1-UV,75.8,25.4,36.1,SILUV,4.3,0
LEN,CV,UV,PXF-25.4-363.4-UV,763.3,25.4,363.4,SILUV,4,0
LEN,CV,UV,PXF-25.4-38.6-UV,81.1,25.4,38.6,SILUV,3.6,0
LEN,CV,UV,PXF-25.4-40.7-UV,85.5,25.4,40.7,SILUV,4.2,0
LEN,CV,UV,PXF-25.4-417.7-UV,877.3,25.4,417.7,SILUV,4,0
LEN,CV,UV,PXF-25.4-46.3-UV,97.2,25.4,46.3,SILUV,5,0
LEN,CV,UV,PXF-25.4-467.2-UV,981.3,25.4,467.2,SILUV,4,0
LEN,CV,UV,PXF-25.4-51.5-UV,108.2,25.4,51.5,SILUV,4,0
LEN,CV,UV,PXF-25.4-516.8-UV,1085.4,25.4,516.8,SILUV,4,0
LEN,CV,UV,PXF-25.4-64.4-UV,135.3,25.4,64.4,SILUV,4,0
LEN,CV,UV,PXF-25.4-77.3-UV,162.4,25.4,77.3,SILUV,4,0
LEN,CV,UV,PXF-25.4-779.5-UV,1637.2,25.4,779.5,SILUV,5,0
LEN,CV,UV,PXF-25.4-90.8-UV,190.7,25.4,90.8,SILUV,4,0
LEN,CV,UV,PXF-38.1-103.4-UV,217.2,38.1,103.4,SILUV,5.1,0
LEN,CV,UV,PXF-38.1-130.0-UV,273,38.1,130,SILUV,6,0
LEN,CV,UV,PXF-38.1-25.8-UV,54.2,38.1,25.8,SILUV,10.5,0
LEN,CV,UV,PXF-38.1-30.9-UV,64.9,38.1,30.9,SILUV,8,0
LEN,CV,UV,PXF-38.1-51.5-UV,108.2,38.1,51.5,SILUV,5.8,0
LEN,CV,UV,PXF-38.1-516.8-UV,1085.4,38.1,516.8,SILUV,6,0
LEN,CV,UV,PXF-38.1-64.4-UV,135.3,38.1,64.4,SILUV,5,0
LEN,CV,UV,PXF-38.1-69.0-UV,144.9,38.1,69,SILUV,5.1,0
LEN,CV,UV,PXF-38.1-77.3-UV,162.4,38.1,77.3,SILUV,5.2,0
LEN,CV,UV,PXF-40.0-25.8-UV,54.2,40,25.8,SILUV,13.7,0
LEN,CV,UV,PXF-40.0-30.9-UV,64.9,40,30.9,SILUV,10.6,0
LEN,CV,UV,PXF-40.0-36.1-UV,75.8,40,36.1,SILUV,8,0
LEN,CV,UV,PXF-40.0-46.3-UV,97.2,40,46.3,SILUV,8.3,0
LEN,CV,UV,PXF-40.0-51.5-UV,108.2,40,51.5,SILUV,6.1,0
LEN,CV,UV,PXF-5.0-10.3-UV,21.6,5,10.3,SILUV,2,0
LEN,CV,UV,PXF-5.0-12.9-UV,27.1,5,12.9,SILUV,2,0
LEN,CV,UV,PXF-5.0-15.5-UV,32.6,5,15.5,SILUV,2,0
LEN,CV,UV,PXF-5.0-4.1-UV,8.6,5,4.1,SILUV,2.6,0
LEN,CV,UV,PXF-5.0-4.6-UV,9.7,5,4.6,SILUV,2.2,0
LEN,CV,UV,PXF-5.0-5.2-UV,10.9,5,5.2,SILUV,2.1,0
LEN,CV,UV,PXF-5.0-6.2-UV,13,5,6.2,SILUV,1.9,0
LEN,CV,UV,PXF-5.0-7.7-UV,16.2,5,7.7,SILUV,1.7,0
LEN,CV,UV,PXF-50.8-103.4-UV,217.2,50.8,103.4,SILUV,6.4,0
LEN,CV,UV,PXF-50.8-1030.0-UV,2163.3,50.8,1030,SILUV,6.4,0
LEN,CV,UV,PXF-50.8-1300.5-UV,2731.5,50.8,1300.5,SILUV,7,0
LEN,CV,UV,PXF-50.8-1340.0-UV,2814.4,50.8,1340,SILUV,6.4,0
LEN,CV,UV,PXF-50.8-154.5-UV,324.5,50.8,154.5,SILUV,7,0
LEN,CV,UV,PXF-50.8-1545.0-UV,3245,50.8,1545,SILUV,7,0
LEN,CV,UV,PXF-50.8-180.9-UV,379.9,50.8,180.9,SILUV,6.4,0
LEN,CV,UV,PXF-50.8-206.0-UV,432.7,50.8,206,SILUV,7,0
LEN,CV,UV,PXF-50.8-258.4-UV,542.7,50.8,258.4,SILUV,6.4,0
LEN,CV,UV,PXF-50.8-312.0-UV,655.3,50.8,312,SILUV,7,0
LEN,CV,UV,PXF-50.8-36.1-UV,75.8,50.8,36.1,SILUV,14.9,0
LEN,CV,UV,PXF-50.8-363.4-UV,763.3,50.8,363.4,SILUV,7,0
LEN,CV,UV,PXF-50.8-40.7-UV,85.5,50.8,40.7,SILUV,12.8,0
LEN,CV,UV,PXF-50.8-417.7-UV,877.3,50.8,417.7,SILUV,7,0
LEN,CV,UV,PXF-50.8-46.3-UV,97.2,50.8,46.3,SILUV,8.3,0
LEN,CV,UV,PXF-50.8-467.2-UV,981.3,50.8,467.2,SILUV,7,0
LEN,CV,UV,PXF-50.8-51.5-UV,108.2,50.8,51.5,SILUV,10,0
LEN,CV,UV,PXF-50.8-516.8-UV,1085.4,50.8,516.8,SILUV,6.4,0
LEN,CV,UV,PXF-50.8-64.4-UV,135.3,50.8,64.4,SILUV,7.3,0
LEN,CV,UV,PXF-50.8-77.3-UV,162.4,50.8,77.3,SILUV,7,0
LEN,CV,UV,PXF-50.8-779.5-UV,1637.2,50.8,779.5,SILUV,6.3,0
LEN,CV,UV,PXF-50.8-90.8-UV,190.7,50.8,90.8,SILUV,7,0
LEN,CV,UV,PXF-6.0-4.1-UV,8.6,6,4.1,SILUV,2.5,0
LEN,CV,UV,PXF-6.4-6.4-UV,13.4,6.4,6.4,SILUV,3.9,0
LEN,CV,UV,PXF-7.5-6.2-UV,13,7.5,6.2,SILUV,2,0
LEN,CV,UV,PXF-8.0-30.9-UV,64.9,8,30.9,SILUV,2.1,0
LEN,CV,UV,PXF-8.0-5.2-UV,10.9,8,5.2,SILUV,3.7,0
LEN,CV,UV,PXF-8.0-6.2-UV,13,8,6.2,SILUV,3.2,0
LEN,CV,UV,PXF-8.0-7.7-UV,16.2,8,7.7,SILUV,3.1,0
LEN,CV,UV,PXF-8.0-9.3-UV,19.5,8,9.3,SILUV,2.9,0
